attacker_id,attacker_name,defender_id,defender_name,atk_upgrade,hp_upgrade,attacker_atk,defender_hp,hits_to_kill,hits_base,hits_delta
25,Phantom Ray,10,Crawler,2,1,1478.3,302.4,1,1,0
25,Phantom Ray,10,Crawler,2,2,1478.3,381.3,1,1,0
25,Phantom Ray,11,Overlord,0,0,1087.0,21339.0,20,20,0
25,Phantom Ray,11,Overlord,0,1,1087.0,24539.8,23,20,3
25,Phantom Ray,11,Overlord,0,2,1087.0,30941.5,29,20,9
25,Phantom Ray,11,Overlord,1,0,1217.4,21339.0,18,20,-2
25,Phantom Ray,11,Overlord,1,1,1217.4,24539.8,21,20,1
25,Phantom Ray,11,Overlord,1,2,1217.4,30941.5,26,20,6
25,Phantom Ray,11,Overlord,2,0,1478.3,21339.0,15,20,-5
25,Phantom Ray,11,Overlord,2,1,1478.3,24539.8,17,20,-3
25,Phantom Ray,11,Overlord,2,2,1478.3,30941.5,21,20,1
25,Phantom Ray,12,Stormcaller,0,0,1087.0,1149.0,2,2,0
25,Phantom Ray,12,Stormcaller,0,1,1087.0,1321.3,2,2,0
25,Phantom Ray,12,Stormcaller,0,2,1087.0,1666.0,2,2,0
25,Phantom Ray,12,Stormcaller,1,0,1217.4,1149.0,1,2,-1
25,Phantom Ray,12,Stormcaller,1,1,1217.4,1321.3,2,2,0
25,Phantom Ray,12,Stormcaller,1,2,1217.4,1666.0,2,2,0
25,Phantom Ray,12,Stormcaller,2,0,1478.3,1149.0,1,2,-1
25,Phantom Ray,12,Stormcaller,2,1,1478.3,1321.3,1,2,-1
25,Phantom Ray,12,Stormcaller,2,2,1478.3,1666.0,2,2,0
25,Phantom Ray,13,Sledgehammer,0,0,1087.0,3478.0,4,4,0
25,Phantom Ray,13,Sledgehammer,0,1,1087.0,3999.7,4,4,0
25,Phantom Ray,13,Sledgehammer,0,2,1087.0,5043.1,5,4,1
25,Phantom Ray,13,Sledgehammer,1,0,1217.4,3478.0,3,4,-1
25,Phantom Ray,13,Sledgehammer,1,1,1217.4,3999.7,4,4,0
25,Phantom Ray,13,Sledgehammer,1,2,1217.4,5043.1,5,4,1
25,Phantom Ray,13,Sledgehammer,2,0,1478.3,3478.0,3,4,-1
25,Phantom Ray,13,Sledgehammer,2,1,1478.3,3999.7,3,4,-1
25,Phantom Ray,13,Sledgehammer,2,2,1478.3,5043.1,4,4,0
25,Phantom Ray,14,Hacker,0,0,1087.0,3249.0,3,3,0
25,Phantom Ray,14,Hacker,0,1,1087.0,3736.3,4,3,1
25,Phantom Ray,14,Hacker,0,2,1087.0,4711.1,5,3,2
25,Phantom Ray,14,Hacker,1,0,1217.4,3249.0,3,3,0
25,Phantom Ray,14,Hacker,1,1,1217.4,3736.3,4,3,1
25,Phantom Ray,14,Hacker,1,2,1217.4,4711.1,4,3,1
25,Phantom Ray,14,Hacker,2,0,1478.3,3249.0,3,3,0
25,Phantom Ray,14,Hacker,2,1,1478.3,3736.3,3,3,0
25,Phantom Ray,14,Hacker,2,2,1478.3,4711.1,4,3,1
25,Phantom Ray,15,Arclight,0,0,1087.0,4813.0,5,5,0
25,Phantom Ray,15,Arclight,0,1,1087.0,5534.9,6,5,1
25,Phantom Ray,15,Arclight,0,2,1087.0,6978.8,7,5,2
25,Phantom Ray,15,Arclight,1,0,1217.4,4813.0,4,5,-1
25,Phantom Ray,15,Arclight,1,1,1217.4,5534.9,5,5,0
25,Phantom Ray,15,Arclight,1,2,1217.4,6978.8,6,5,1
25,Phantom Ray,15,Arclight,2,0,1478.3,4813.0,4,5,-1
25,Phantom Ray,15,Arclight,2,1,1478.3,5534.9,4,5,-1
25,Phantom Ray,15,Arclight,2,2,1478.3,6978.8,5,5,0
25,Phantom Ray,16,Phoenix,0,0,1087.0,1491.0,2,2,0
25,Phantom Ray,16,Phoenix,0,1,1087.0,1714.6,2,2,0
25,Phantom Ray,16,Phoenix,0,2,1087.0,2161.9,2,2,0
25,Phantom Ray,16,Phoenix,1,0,1217.4,1491.0,2,2,0
25,Phantom Ray,16,Phoenix,1,1,1217.4,1714.6,2,2,0
25,Phantom Ray,16,Phoenix,1,2,1217.4,2161.9,2,2,0
25,Phantom Ray,16,Phoenix,2,0,1478.3,1491.0,2,2,0
25,Phantom Ray,16,Phoenix,2,1,1478.3,1714.6,2,2,0
25,Phantom Ray,16,Phoenix,2,2,1478.3,2161.9,2,2,0
25,Phantom Ray,17,War Factory,0,0,1087.0,113593.0,105,105,0
25,Phantom Ray,17,War Factory,0,1,1087.0,130631.9,121,105,16
25,Phantom Ray,17,War Factory,0,2,1087.0,164709.9,152,105,47
25,Phantom Ray,17,War Factory,1,0,1217.4,113593.0,94,105,-11
25,Phantom Ray,17,War Factory,1,1,1217.4,130631.9,108,105,3
25,Phantom Ray,17,War Factory,1,2,1217.4,164709.9,136,105,31
25,Phantom Ray,17,War Factory,2,0,1478.3,113593.0,77,105,-28
25,Phantom Ray,17,War Factory,2,1,1478.3,130631.9,89,105,-16
25,Phantom Ray,17,War Factory,2,2,1478.3,164709.9,112,105,7
25,Phantom Ray,18,Wraith,0,0,1087.0,14115.0,13,13,0
25,Phantom Ray,18,Wraith,0,1,1087.0,16232.2,15,13,2
25,Phantom Ray,18,Wraith,0,2,1087.0,20466.8,19,13,6
25,Phantom Ray,18,Wraith,1,0,1217.4,14115.0,12,13,-1
25,Phantom Ray,18,Wraith,1,1,1217.4,16232.2,14,13,1
25,Phantom Ray,18,Wraith,1,2,1217.4,20466.8,17,13,4
25,Phantom Ray,18,Wraith,2,0,1478.3,14115.0,10,13,-3
25,Phantom Ray,18,Wraith,2,1,1478.3,16232.2,11,13,-2
25,Phantom Ray,18,Wraith,2,2,1478.3,20466.8,14,13,1
25,Phantom Ray,19,Scorpion,0,0,1087.0,18632.0,18,18,0
25,Phantom Ray,19,Scorpion,0,1,1087.0,21426.8,20,18,2
25,Phantom Ray,19,Scorpion,0,2,1087.0,27016.4,25,18,7
25,Phantom Ray,19,Scorpion,1,0,1217.4,18632.0,16,18,-2
25,Phantom Ray,19,Scorpion,1,1,1217.4,21426.8,18,18,0
25,Phantom Ray,19,Scorpion,1,2,1217.4,27016.4,23,18,5
25,Phantom Ray,19,Scorpion,2,0,1478.3,18632.0,13,18,-5
25,Phantom Ray,19,Scorpion,2,1,1478.3,21426.8,15,18,-3
25,Phantom Ray,19,Scorpion,2,2,1478.3,27016.4,19,18,1
25,Phantom Ray,20,Fire Badger,0,0,1087.0,4222.0,4,4,0
25,Phantom Ray,20,Fire Badger,0,1,1087.0,4855.3,5,4,1
25,Phantom Ray,20,Fire Badger,0,2,1087.0,6121.9,6,4,2
25,Phantom Ray,20,Fire Badger,1,0,1217.4,4222.0,4,4,0
25,Phantom Ray,20,Fire Badger,1,1,1217.4,4855.3,4,4,0
25,Phantom Ray,20,Fire Badger,1,2,1217.4,6121.9,6,4,2
25,Phantom Ray,20,Fire Badger,2,0,1478.3,4222.0,3,4,-1
25,Phantom Ray,20,Fire Badger,2,1,1478.3,4855.3,4,4,0
25,Phantom Ray,20,Fire Badger,2,2,1478.3,6121.9,5,4,1
25,Phantom Ray,21,Sabertooth,0,0,1087.0,14886.0,14,14,0
25,Phantom Ray,21,Sabertooth,0,1,1087.0,17118.9,16,14,2
25,Phantom Ray,21,Sabertooth,0,2,1087.0,21584.7,20,14,6
25,Phantom Ray,21,Sabertooth,1,0,1217.4,14886.0,13,14,-1
25,Phantom Ray,21,Sabertooth,1,1,1217.4,17118.9,15,14,1
25,Phantom Ray,21,Sabertooth,1,2,1217.4,21584.7,18,14,4
25,Phantom Ray,21,Sabertooth,2,0,1478.3,14886.0,11,14,-3
25,Phantom Ray,21,Sabertooth,2,1,1478.3,17118.9,12,14,-2
25,Phantom Ray,21,Sabertooth,2,2,1478.3,21584.7,15,14,1
25,Phantom Ray,22,Typhoon,0,0,1087.0,9529.0,9,9,0
25,Phantom Ray,22,Typhoon,0,1,1087.0,10958.3,11,9,2
25,Phantom Ray,22,Typhoon,0,2,1087.0,13817.0,13,9,4
25,Phantom Ray,22,Typhoon,1,0,1217.4,9529.0,8,9,-1
25,Phantom Ray,22,Typhoon,1,1,1217.4,10958.3,10,9,1
25,Phantom Ray,22,Typhoon,1,2,1217.4,13817.0,12,9,3
25,Phantom Ray,22,Typhoon,2,0,1478.3,9529.0,7,9,-2
25,Phantom Ray,22,Typhoon,2,1,1478.3,10958.3,8,9,-1
25,Phantom Ray,22,Typhoon,2,2,1478.3,13817.0,10,9,1
25,Phantom Ray,23,Sandworm,0,0,1087.0,48645.0,45,45,0
25,Phantom Ray,23,Sandworm,0,1,1087.0,55941.7,52,45,7
25,Phantom Ray,23,Sandworm,0,2,1087.0,70535.2,65,45,20
25,Phantom Ray,23,Sandworm,1,0,1217.4,48645.0,40,45,-5
25,Phantom Ray,23,Sandworm,1,1,1217.4,55941.7,46,45,1
25,Phantom Ray,23,Sandworm,1,2,1217.4,70535.2,58,45,13
25,Phantom Ray,23,Sandworm,2,0,1478.3,48645.0,33,45,-12
25,Phantom Ray,23,Sandworm,2,1,1478.3,55941.7,38,45,-7
25,Phantom Ray,23,Sandworm,2,2,1478.3,70535.2,48,45,3
25,Phantom Ray,24,Tarantula,0,0,1087.0,14773.0,14,14,0
25,Phantom Ray,24,Tarantula,0,1,1087.0,16988.9,16,14,2
25,Phantom Ray,24,Tarantula,0,2,1087.0,21420.8,20,14,6
25,Phantom Ray,24,Tarantula,1,0,1217.4,14773.0,13,14,-1
25,Phantom Ray,24,Tarantula,1,1,1217.4,16988.9,14,14,0
25,Phantom Ray,24,Tarantula,1,2,1217.4,21420.8,18,14,4
25,Phantom Ray,24,Tarantula,2,0,1478.3,14773.0,10,14,-4
25,Phantom Ray,24,Tarantula,2,1,1478.3,16988.9,12,14,-2
25,Phantom Ray,24,Tarantula,2,2,1478.3,21420.8,15,14,1
25,Phantom Ray,25,Phantom Ray,0,0,1087.0,3412.0,4,4,0
25,Phantom Ray,25,Phantom Ray,0,1,1087.0,3923.8,4,4,0
25,Phantom Ray,25,Phantom Ray,0,2,1087.0,4947.4,5,4,1
25,Phantom Ray,25,Phantom Ray,1,0,1217.4,3412.0,3,4,-1
25,Phantom Ray,25,Phantom Ray,1,1,1217.4,3923.8,4,4,0
25,Phantom Ray,25,Phantom Ray,1,2,1217.4,4947.4,5,4,1
25,Phantom Ray,25,Phantom Ray,2,0,1478.3,3412.0,3,4,-1
25,Phantom Ray,25,Phantom Ray,2,1,1478.3,3923.8,3,4,-1
25,Phantom Ray,25,Phantom Ray,2,2,1478.3,4947.4,4,4,0
25,Phantom Ray,26,Farseer,0,0,1087.0,11991.0,12,12,0
25,Phantom Ray,26,Farseer,0,1,1087.0,13789.6,13,12,1
25,Phantom Ray,26,Farseer,0,2,1087.0,17387.0,16,12,4
25,Phantom Ray,26,Farseer,1,0,1217.4,11991.0,10,12,-2
25,Phantom Ray,26,Farseer,1,1,1217.4,13789.6,12,12,0
25,Phantom Ray,26,Farseer,1,2,1217.4,17387.0,15,12,3
25,Phantom Ray,26,Farseer,2,0,1478.3,11991.0,9,12,-3
25,Phantom Ray,26,Farseer,2,1,1478.3,13789.6,10,12,-2
25,Phantom Ray,26,Farseer,2,2,1478.3,17387.0,12,12,0
25,Phantom Ray,27,Raiden,0,0,1087.0,16065.0,15,15,0
25,Phantom Ray,27,Raiden,0,1,1087.0,18474.8,17,15,2
25,Phantom Ray,27,Raiden,0,2,1087.0,23294.2,22,15,7
25,Phantom Ray,27,Raiden,1,0,1217.4,16065.0,14,15,-1
25,Phantom Ray,27,Raiden,1,1,1217.4,18474.8,16,15,1
25,Phantom Ray,27,Raiden,1,2,1217.4,23294.2,20,15,5
25,Phantom Ray,27,Raiden,2,0,1478.3,16065.0,11,15,-4
25,Phantom Ray,27,Raiden,2,1,1478.3,18474.8,13,15,-2
25,Phantom Ray,27,Raiden,2,2,1478.3,23294.2,16,15,1
25,Phantom Ray,28,Hound,0,0,1087.0,879.0,1,1,0
25,Phantom Ray,28,Hound,0,1,1087.0,1010.8,1,1,0
25,Phantom Ray,28,Hound,0,2,1087.0,1274.5,2,1,1
25,Phantom Ray,28,Hound,1,0,1217.4,879.0,1,1,0
25,Phantom Ray,28,Hound,1,1,1217.4,1010.8,1,1,0
25,Phantom Ray,28,Hound,1,2,1217.4,1274.5,2,1,1
25,Phantom Ray,28,Hound,2,0,1478.3,879.0,1,1,0
25,Phantom Ray,28,Hound,2,1,1478.3,1010.8,1,1,0
25,Phantom Ray,28,Hound,2,2,1478.3,1274.5,1,1,0
25,Phantom Ray,29,Abyss,0,0,1087.0,66955.0,62,62,0
25,Phantom Ray,29,Abyss,0,1,1087.0,76998.2,71,62,9
25,Phantom Ray,29,Abyss,0,2,1087.0,97084.8,90,62,28
25,Phantom Ray,29,Abyss,1,0,1217.4,66955.0,55,62,-7
25,Phantom Ray,29,Abyss,1,1,1217.4,76998.2,64,62,2
25,Phantom Ray,29,Abyss,1,2,1217.4,97084.8,80,62,18
25,Phantom Ray,29,Abyss,2,0,1478.3,66955.0,46,62,-16
25,Phantom Ray,29,Abyss,2,1,1478.3,76998.2,53,62,-9
25,Phantom Ray,29,Abyss,2,2,1478.3,97084.8,66,62,4
25,Phantom Ray,30,Void Eye,0,0,1087.0,1522.0,2,2,0
25,Phantom Ray,30,Void Eye,0,1,1087.0,1750.3,2,2,0
25,Phantom Ray,30,Void Eye,0,2,1087.0,2206.9,3,2,1
25,Phantom Ray,30,Void Eye,1,0,1217.4,1522.0,2,2,0
25,Phantom Ray,30,Void Eye,1,1,1217.4,1750.3,2,2,0
25,Phantom Ray,30,Void Eye,1,2,1217.4,2206.9,2,2,0
25,Phantom Ray,30,Void Eye,2,0,1478.3,1522.0,2,2,0
25,Phantom Ray,30,Void Eye,2,1,1478.3,1750.3,2,2,0
25,Phantom Ray,30,Void Eye,2,2,1478.3,2206.9,2,2,0
25,Phantom Ray,31,Vortex,0,0,1087.0,7425.0,7,7,0
25,Phantom Ray,31,Vortex,0,1,1087.0,8538.8,8,7,1
25,Phantom Ray,31,Vortex,0,2,1087.0,10766.2,10,7,3
25,Phantom Ray,31,Vortex,1,0,1217.4,7425.0,7,7,0
25,Phantom Ray,31,Vortex,1,1,1217.4,8538.8,8,7,1
25,Phantom Ray,31,Vortex,1,2,1217.4,10766.2,9,7,2
25,Phantom Ray,31,Vortex,2,0,1478.3,7425.0,6,7,-1
25,Phantom Ray,31,Vortex,2,1,1478.3,8538.8,6,7,-1
25,Phantom Ray,31,Vortex,2,2,1478.3,10766.2,8,7,1
25,Phantom Ray,2002,Mountain,0,0,1087.0,136657.0,126,126,0
25,Phantom Ray,2002,Mountain,0,1,1087.0,157155.5,145,126,19
25,Phantom Ray,2002,Mountain,0,2,1087.0,198152.6,183,126,57
25,Phantom Ray,2002,Mountain,1,0,1217.4,136657.0,113,126,-13
25,Phantom Ray,2002,Mountain,1,1,1217.4,157155.5,130,126,4
25,Phantom Ray,2002,Mountain,1,2,1217.4,198152.6,163,126,37
25,Phantom Ray,2002,Mountain,2,0,1478.3,136657.0,93,126,-33
25,Phantom Ray,2002,Mountain,2,1,1478.3,157155.5,107,126,-19
25,Phantom Ray,2002,Mountain,2,2,1478.3,198152.6,135,126,9
26,Farseer,1,Fortress,0,0,1348.0,43938.0,33,33,0
26,Farseer,1,Fortress,0,1,1348.0,50528.7,38,33,5
26,Farseer,1,Fortress,0,2,1348.0,63710.1,48,33,15
26,Farseer,1,Fortress,1,0,1509.8,43938.0,30,33,-3
26,Farseer,1,Fortress,1,1,1509.8,50528.7,34,33,1
26,Farseer,1,Fortress,1,2,1509.8,63710.1,43,33,10
26,Farseer,1,Fortress,2,0,1833.3,43938.0,24,33,-9
26,Farseer,1,Fortress,2,1,1833.3,50528.7,28,33,-5
26,Farseer,1,Fortress,2,2,1833.3,63710.1,35,33,2
26,Farseer,2,Marksman,0,0,1348.0,1622.0,2,2,0
26,Farseer,2,Marksman,0,1,1348.0,1865.3,2,2,0
26,Farseer,2,Marksman,0,2,1348.0,2351.9,2,2,0
26,Farseer,2,Marksman,1,0,1509.8,1622.0,2,2,0
26,Farseer,2,Marksman,1,1,1509.8,1865.3,2,2,0
26,Farseer,2,Marksman,1,2,1509.8,2351.9,2,2,0
26,Farseer,2,Marksman,2,0,1833.3,1622.0,1,2,-1
26,Farseer,2,Marksman,2,1,1833.3,1865.3,2,2,0
26,Farseer,2,Marksman,2,2,1833.3,2351.9,2,2,0
26,Farseer,3,Vulcan,0,0,1348.0,30279.0,23,23,0
26,Farseer,3,Vulcan,0,1,1348.0,34820.8,26,23,3
26,Farseer,3,Vulcan,0,2,1348.0,43904.5,33,23,10
26,Farseer,3,Vulcan,1,0,1509.8,30279.0,21,23,-2
26,Farseer,3,Vulcan,1,1,1509.8,34820.8,24,23,1
26,Farseer,3,Vulcan,1,2,1509.8,43904.5,30,23,7
26,Farseer,3,Vulcan,2,0,1833.3,30279.0,17,23,-6
26,Farseer,3,Vulcan,2,1,1833.3,34820.8,19,23,-4
26,Farseer,3,Vulcan,2,2,1833.3,43904.5,24,23,1
26,Farseer,4,Melting Point,0,0,1348.0,30907.0,23,23,0
26,Farseer,4,Melting Point,0,1,1348.0,35543.0,27,23,4
26,Farseer,4,Melting Point,0,2,1348.0,44815.2,34,23,11
26,Farseer,4,Melting Point,1,0,1509.8,30907.0,21,23,-2
26,Farseer,4,Melting Point,1,1,1509.8,35543.0,24,23,1
26,Farseer,4,Melting Point,1,2,1509.8,44815.2,30,23,7
26,Farseer,4,Melting Point,2,0,1833.3,30907.0,17,23,-6
26,Farseer,4,Melting Point,2,1,1833.3,35543.0,20,23,-3
26,Farseer,4,Melting Point,2,2,1833.3,44815.2,25,23,2
26,Farseer,5,Rhino,0,0,1348.0,19297.0,15,15,0
26,Farseer,5,Rhino,0,1,1348.0,22191.5,17,15,2
26,Farseer,5,Rhino,0,2,1348.0,27980.6,21,15,6
26,Farseer,5,Rhino,1,0,1509.8,19297.0,13,15,-2
26,Farseer,5,Rhino,1,1,1509.8,22191.5,15,15,0
26,Farseer,5,Rhino,1,2,1509.8,27980.6,19,15,4
26,Farseer,5,Rhino,2,0,1833.3,19297.0,11,15,-4
26,Farseer,5,Rhino,2,1,1833.3,22191.5,13,15,-2
26,Farseer,5,Rhino,2,2,1833.3,27980.6,16,15,1
26,Farseer,6,Wasp,0,0,1348.0,311.0,1,1,0
26,Farseer,6,Wasp,0,1,1348.0,357.6,1,1,0
26,Farseer,6,Wasp,0,2,1348.0,450.9,1,1,0
26,Farseer,6,Wasp,1,0,1509.8,311.0,1,1,0
26,Farseer,6,Wasp,1,1,1509.8,357.6,1,1,0
26,Farseer,6,Wasp,1,2,1509.8,450.9,1,1,0
26,Farseer,6,Wasp,2,0,1833.3,311.0,1,1,0
26,Farseer,6,Wasp,2,1,1833.3,357.6,1,1,0
26,Farseer,6,Wasp,2,2,1833.3,450.9,1,1,0
26,Farseer,7,Mustang,0,0,1348.0,343.0,1,1,0
26,Farseer,7,Mustang,0,1,1348.0,394.4,1,1,0
26,Farseer,7,Mustang,0,2,1348.0,497.3,1,1,0
26,Farseer,7,Mustang,1,0,1509.8,343.0,1,1,0
26,Farseer,7,Mustang,1,1,1509.8,394.4,1,1,0
26,Farseer,7,Mustang,1,2,1509.8,497.3,1,1,0
26,Farseer,7,Mustang,2,0,1833.3,343.0,1,1,0
26,Farseer,7,Mustang,2,1,1833.3,394.4,1,1,0
26,Farseer,7,Mustang,2,2,1833.3,497.3,1,1,0
26,Farseer,8,Steel Ball,0,0,1348.0,4571.0,4,4,0
26,Farseer,8,Steel Ball,0,1,1348.0,5256.6,4,4,0
26,Farseer,8,Steel Ball,0,2,1348.0,6627.9,5,4,1
26,Farseer,8,Steel Ball,1,0,1509.8,4571.0,4,4,0
26,Farseer,8,Steel Ball,1,1,1509.8,5256.6,4,4,0
26,Farseer,8,Steel Ball,1,2,1509.8,6627.9,5,4,1
26,Farseer,8,Steel Ball,2,0,1833.3,4571.0,3,4,-1
26,Farseer,8,Steel Ball,2,1,1833.3,5256.6,3,4,-1
26,Farseer,8,Steel Ball,2,2,1833.3,6627.9,4,4,0
26,Farseer,9,Fang,0,0,1348.0,117.0,1,1,0
26,Farseer,9,Fang,0,1,1348.0,134.5,1,1,0
26,Farseer,9,Fang,0,2,1348.0,169.7,1,1,0
26,Farseer,9,Fang,1,0,1509.8,117.0,1,1,0
26,Farseer,9,Fang,1,1,1509.8,134.5,1,1,0
26,Farseer,9,Fang,1,2,1509.8,169.7,1,1,0
26,Farseer,9,Fang,2,0,1833.3,117.0,1,1,0
26,Farseer,9,Fang,2,1,1833.3,134.5,1,1,0
26,Farseer,9,Fang,2,2,1833.3,169.7,1,1,0
26,Farseer,10,Crawler,0,0,1348.0,263.0,1,1,0
26,Farseer,10,Crawler,0,1,1348.0,302.4,1,1,0
26,Farseer,10,Crawler,0,2,1348.0,381.3,1,1,0
26,Farseer,10,Crawler,1,0,1509.8,263.0,1,1,0
26,Farseer,10,Crawler,1,1,1509.8,302.4,1,1,0
26,Farseer,10,Crawler,1,2,1509.8,381.3,1,1,0
26,Farseer,10,Crawler,2,0,1833.3,263.0,1,1,0
26,Farseer,10,Crawler,2,1,1833.3,302.4,1,1,0
26,Farseer,10,Crawler,2,2,1833.3,381.3,1,1,0
26,Farseer,11,Overlord,0,0,1348.0,21339.0,16,16,0
26,Farseer,11,Overlord,0,1,1348.0,24539.8,19,16,3
26,Farseer,11,Overlord,0,2,1348.0,30941.5,23,16,7
26,Farseer,11,Overlord,1,0,1509.8,21339.0,15,16,-1
26,Farseer,11,Overlord,1,1,1509.8,24539.8,17,16,1
26,Farseer,11,Overlord,1,2,1509.8,30941.5,21,16,5
26,Farseer,11,Overlord,2,0,1833.3,21339.0,12,16,-4
26,Farseer,11,Overlord,2,1,1833.3,24539.8,14,16,-2
26,Farseer,11,Overlord,2,2,1833.3,30941.5,17,16,1
26,Farseer,12,Stormcaller,0,0,1348.0,1149.0,1,1,0
26,Farseer,12,Stormcaller,0,1,1348.0,1321.3,1,1,0
26,Farseer,12,Stormcaller,0,2,1348.0,1666.0,2,1,1
26,Farseer,12,Stormcaller,1,0,1509.8,1149.0,1,1,0
26,Farseer,12,Stormcaller,1,1,1509.8,1321.3,1,1,0
26,Farseer,12,Stormcaller,1,2,1509.8,1666.0,2,1,1
26,Farseer,12,Stormcaller,2,0,1833.3,1149.0,1,1,0
26,Farseer,12,Stormcaller,2,1,1833.3,1321.3,1,1,0
26,Farseer,12,Stormcaller,2,2,1833.3,1666.0,1,1,0
26,Farseer,13,Sledgehammer,0,0,1348.0,3478.0,3,3,0
26,Farseer,13,Sledgehammer,0,1,1348.0,3999.7,3,3,0
26,Farseer,13,Sledgehammer,0,2,1348.0,5043.1,4,3,1
26,Farseer,13,Sledgehammer,1,0,1509.8,3478.0,3,3,0
26,Farseer,13,Sledgehammer,1,1,1509.8,3999.7,3,3,0
26,Farseer,13,Sledgehammer,1,2,1509.8,5043.1,4,3,1
26,Farseer,13,Sledgehammer,2,0,1833.3,3478.0,2,3,-1
26,Farseer,13,Sledgehammer,2,1,1833.3,3999.7,3,3,0
26,Farseer,13,Sledgehammer,2,2,1833.3,5043.1,3,3,0
26,Farseer,14,Hacker,0,0,1348.0,3249.0,3,3,0
26,Farseer,14,Hacker,0,1,1348.0,3736.3,3,3,0
26,Farseer,14,Hacker,0,2,1348.0,4711.1,4,3,1
26,Farseer,14,Hacker,1,0,1509.8,3249.0,3,3,0
26,Farseer,14,Hacker,1,1,1509.8,3736.3,3,3,0
26,Farseer,14,Hacker,1,2,1509.8,4711.1,4,3,1
26,Farseer,14,Hacker,2,0,1833.3,3249.0,2,3,-1
26,Farseer,14,Hacker,2,1,1833.3,3736.3,3,3,0
26,Farseer,14,Hacker,2,2,1833.3,4711.1,3,3,0
26,Farseer,15,Arclight,0,0,1348.0,4813.0,4,4,0
26,Farseer,15,Arclight,0,1,1348.0,5534.9,5,4,1
26,Farseer,15,Arclight,0,2,1348.0,6978.8,6,4,2
26,Farseer,15,Arclight,1,0,1509.8,4813.0,4,4,0
26,Farseer,15,Arclight,1,1,1509.8,5534.9,4,4,0
26,Farseer,15,Arclight,1,2,1509.8,6978.8,5,4,1
26,Farseer,15,Arclight,2,0,1833.3,4813.0,3,4,-1
26,Farseer,15,Arclight,2,1,1833.3,5534.9,4,4,0
26,Farseer,15,Arclight,2,2,1833.3,6978.8,4,4,0
26,Farseer,16,Phoenix,0,0,1348.0,1491.0,2,2,0
26,Farseer,16,Phoenix,0,1,1348.0,1714.6,2,2,0
26,Farseer,16,Phoenix,0,2,1348.0,2161.9,2,2,0
26,Farseer,16,Phoenix,1,0,1509.8,1491.0,1,2,-1
26,Farseer,16,Phoenix,1,1,1509.8,1714.6,2,2,0
26,Farseer,16,Phoenix,1,2,1509.8,2161.9,2,2,0
26,Farseer,16,Phoenix,2,0,1833.3,1491.0,1,2,-1
26,Farseer,16,Phoenix,2,1,1833.3,1714.6,1,2,-1
26,Farseer,16,Phoenix,2,2,1833.3,2161.9,2,2,0
26,Farseer,17,War Factory,0,0,1348.0,113593.0,85,85,0
26,Farseer,17,War Factory,0,1,1348.0,130631.9,97,85,12
26,Farseer,17,War Factory,0,2,1348.0,164709.9,123,85,38
26,Farseer,17,War Factory,1,0,1509.8,113593.0,76,85,-9
26,Farseer,17,War Factory,1,1,1509.8,130631.9,87,85,2
26,Farseer,17,War Factory,1,2,1509.8,164709.9,110,85,25
26,Farseer,17,War Factory,2,0,1833.3,113593.0,62,85,-23
26,Farseer,17,War Factory,2,1,1833.3,130631.9,72,85,-13
26,Farseer,17,War Factory,2,2,1833.3,164709.9,90,85,5
26,Farseer,18,Wraith,0,0,1348.0,14115.0,11,11,0
26,Farseer,18,Wraith,0,1,1348.0,16232.2,13,11,2
26,Farseer,18,Wraith,0,2,1348.0,20466.8,16,11,5
26,Farseer,18,Wraith,1,0,1509.8,14115.0,10,11,-1
26,Farseer,18,Wraith,1,1,1509.8,16232.2,11,11,0
26,Farseer,18,Wraith,1,2,1509.8,20466.8,14,11,3
26,Farseer,18,Wraith,2,0,1833.3,14115.0,8,11,-3
26,Farseer,18,Wraith,2,1,1833.3,16232.2,9,11,-2
26,Farseer,18,Wraith,2,2,1833.3,20466.8,12,11,1
26,Farseer,19,Scorpion,0,0,1348.0,18632.0,14,14,0
26,Farseer,19,Scorpion,0,1,1348.0,21426.8,16,14,2
26,Farseer,19,Scorpion,0,2,1348.0,27016.4,21,14,7
26,Farseer,19,Scorpion,1,0,1509.8,18632.0,13,14,-1
26,Farseer,19,Scorpion,1,1,1509.8,21426.8,15,14,1
26,Farseer,19,Scorpion,1,2,1509.8,27016.4,18,14,4
26,Farseer,19,Scorpion,2,0,1833.3,18632.0,11,14,-3
26,Farseer,19,Scorpion,2,1,1833.3,21426.8,12,14,-2
26,Farseer,19,Scorpion,2,2,1833.3,27016.4,15,14,1
26,Farseer,20,Fire Badger,0,0,1348.0,4222.0,4,4,0
26,Farseer,20,Fire Badger,0,1,1348.0,4855.3,4,4,0
26,Farseer,20,Fire Badger,0,2,1348.0,6121.9,5,4,1
26,Farseer,20,Fire Badger,1,0,1509.8,4222.0,3,4,-1
26,Farseer,20,Fire Badger,1,1,1509.8,4855.3,4,4,0
26,Farseer,20,Fire Badger,1,2,1509.8,6121.9,5,4,1
26,Farseer,20,Fire Badger,2,0,1833.3,4222.0,3,4,-1
26,Farseer,20,Fire Badger,2,1,1833.3,4855.3,3,4,-1
26,Farseer,20,Fire Badger,2,2,1833.3,6121.9,4,4,0
26,Farseer,21,Sabertooth,0,0,1348.0,14886.0,12,12,0
26,Farseer,21,Sabertooth,0,1,1348.0,17118.9,13,12,1
